3.627979218918920418e-02,6.024936756756756051e-03
3.654281154054055125e-02,6.007682162162161603e-03
3.680583089189189833e-02,5.990427567567567155e-03
3.706885024324324540e-02,5.973172972972973574e-03
3.733186959459458554e-02,5.955918378378379126e-03
3.759488894594596731e-02,5.938663783783782943e-03
3.785790829729730744e-02,5.921409189189188495e-03
3.812092764864865452e-02,5.904154594594594047e-03
3.838394700000000159e-02,5.886900000000000466e-03
3.864696635135134867e-02,5.869645405405406018e-03
3.890998570270272350e-02,5.852390810810809835e-03
3.917300505405406363e-02,5.835136216216215387e-03
3.943602440540541765e-02,5.817881621621620938e-03
3.969904375675675778e-02,5.800627027027027358e-03
3.996206310810810486e-02,5.783372432432432909e-03
4.022508245945947969e-02,5.766117837837836727e-03
4.048810181081082676e-02,5.748863243243242278e-03
4.075112116216217384e-02,5.731608648648647830e-03
4.101414051351351397e-02,5.714354054054054249e-03
4.127715986486486105e-02,5.697099459459459801e-03
4.154017921621623588e-02,5.679844864864863618e-03
4.180319856756758296e-02,5.662590270270269170e-03
4.206621791891893003e-02,5.645335675675674722e-03
4.232923727027027710e-02,5.628081081081081141e-03
4.259225662162165194e-02,5.610826486486484958e-03
4.285527597297299901e-02,5.593571891891890510e-03
4.311829532432434609e-02,5.576317297297296062e-03
4.337519302702703972e-02,5.558923549549548565e-03
4.362596908108108684e-02,5.541390648648648019e-03
4.387674513513516172e-02,5.523857747747745739e-03
4.412752118918921579e-02,5.506324846846845193e-03
4.437829724324326292e-02,5.488791945945944648e-03
4.462907329729731004e-02,5.471259045045044102e-03
4.487984935135135717e-02,5.453726144144144423e-03
4.513062540540543205e-02,5.436193243243241276e-03
4.538140145945947918e-02,5.418660342342340730e-03
4.563217751351353324e-02,5.401127441441440184e-03
4.588295356756758037e-02,5.383594540540539639e-03
4.613372962162162749e-02,5.366061639639639960e-03
4.638450567567570237e-02,5.348528738738736812e-03
4.663528172972974950e-02,5.330995837837836267e-03
4.688605778378379663e-02,5.313462936936935721e-03
4.713683383783785069e-02,5.295930036036036043e-03
4.738760989189189782e-02,5.278397135135135497e-03
4.763838594594597270e-02,5.260864234234232349e-03
4.788916200000001983e-02,5.243331333333331803e-03
4.813993805405406695e-02,5.225798432432432125e-03
4.839071410810811408e-02,5.208265531531531579e-03
4.864149016216216814e-02,5.190732630630631034e-03
4.889226621621624302e-02,5.173199729729727886e-03
4.914304227027029015e-02,5.155666828828828208e-03
4.939381832432433728e-02,5.138133927927927662e-03
4.964459437837838440e-02,5.120601027027027116e-03
4.989537043243243153e-02,5.103068126126126570e-03
5.014614648648650641e-02,5.085535225225224290e-03
5.039692254054056048e-02,5.068002324324323744e-03
5.064769859459460760e-02,5.050469423423423199e-03
5.089847464864865473e-02,5.032936522522522653e-03
5.114925070270270185e-02,5.015403621621622107e-03
5.140002675675677674e-02,4.997870720720719827e-03
5.165080281081083080e-02,4.980337819819819281e-03
5.190157886486487793e-02,4.962804918918918735e-03
5.215235491891892505e-02,4.945272018018018190e-03
5.240313097297297218e-02,4.927739117117117644e-03
5.265390702702704706e-02,4.910206216216215364e-03
5.290468308108109419e-02,4.892673315315314818e-03
5.315545913513514131e-02,4.875140414414414272e-03
5.340623518918919538e-02,4.857607513513513726e-03
5.365701124324324250e-02,4.840074612612613181e-03
5.390778729729731739e-02,4.822541711711710900e-03
5.415856335135136451e-02,4.805008810810810355e-03
5.440933940540541164e-02,4.787475909909909809e-03
5.466011545945946570e-02,4.769943009009009263e-03
5.491089151351351283e-02,4.752410108108108718e-03
5.516166756756758771e-02,4.734877207207206437e-03
5.541244362162163484e-02,4.717344306306305891e-03
5.566321967567568196e-02,4.699811405405405346e-03
5.591399572972972909e-02,4.682278504504504800e-03
5.616477178378377622e-02,4.664745603603604254e-03
5.641554783783785804e-02,4.647212702702701974e-03
5.666632389189190516e-02,4.629679801801801428e-03
5.691709994594595229e-02,4.612146900900900882e-03
5.716787599999999941e-02,4.594614000000000337e-03
5.741822803603603004e-02,4.582478756756757157e-03
5.766858007207208842e-02,4.570343513513513110e-03
5.791893210810811904e-02,4.558208270270269931e-03
5.816928414414414966e-02,4.546073027027026751e-03
5.841963618018018028e-02,4.533937783783784439e-03
5.866998821621621091e-02,4.521802540540541260e-03
5.892034025225226929e-02,4.509667297297297213e-03
5.917069228828829991e-02,4.497532054054054033e-03
5.942104432432433053e-02,4.485396810810810854e-03
5.967139636036036116e-02,4.473261567567567674e-03
5.992174839639641953e-02,4.461126324324323628e-03
6.017210043243245016e-02,4.448991081081080448e-03
6.042245246846848078e-02,4.436855837837838136e-03
6.067280450450450446e-02,4.424720594594594957e-03
6.092315654054053509e-02,4.412585351351351777e-03
6.117350857657659347e-02,4.400450108108107730e-03
6.142386061261262409e-02,4.388314864864864551e-03
6.167421264864865471e-02,4.376179621621621371e-03
6.192456468468468533e-02,4.364044378378379059e-03
6.217491672072071596e-02,4.351909135135135880e-03
6.242526875675677434e-02,4.339773891891891833e-03
6.267562079279280496e-02,4.327638648648648653e-03
6.292597282882883558e-02,4.315503405405405474e-03
6.317632486486486620e-02,4.303368162162162294e-03
6.342667690090089683e-02,4.291232918918919115e-03
6.367702893693695521e-02,4.279097675675675068e-03
6.392738097297298583e-02,4.266962432432431888e-03
6.417773300900901645e-02,4.254827189189189576e-03
6.442808504504504707e-02,4.242691945945946397e-03
6.467843708108107770e-02,4.230556702702703217e-03
6.492878911711713608e-02,4.218421459459459170e-03
6.517914115315316670e-02,4.206286216216215991e-03
6.542949318918919732e-02,4.194150972972972811e-03
6.567984522522522794e-02,4.182015729729730499e-03
6.593019726126125857e-02,4.169880486486487320e-03
6.618054929729731695e-02,4.157745243243243273e-03
6.643090133333334757e-02,4.145610000000000094e-03
6.668125336936937819e-02,4.133474756756756914e-03
6.693160540540540882e-02,4.121339513513513735e-03
6.718195744144143944e-02,4.109204270270271422e-03
6.743230947747749782e-02,4.097069027027026508e-03
6.768266151351352844e-02,4.084933783783783329e-03
6.793301354954955906e-02,4.072798540540541017e-03
6.818336558558558969e-02,4.060663297297297837e-03
6.843371762162162031e-02,4.048528054054054658e-03
6.868406965765767869e-02,4.036392810810810611e-03
6.893442169369370931e-02,4.024257567567567431e-03
6.918477372972973993e-02,4.012122324324324252e-03
6.943512576576577056e-02,3.999987081081081940e-03
6.968547780180180118e-02,3.987851837837838760e-03
6.993582983783785956e-02,3.975716594594594713e-03
7.018618187387389018e-02,3.963581351351351534e-03
7.043653390990992080e-02,3.951446108108108354e-03
7.068688594594595143e-02,3.939310864864865175e-03
7.093723798198198205e-02,3.927175621621622863e-03
7.118910044144145799e-02,3.910459738738738394e-03
7.144247332432433761e-02,3.889163216216216107e-03
7.169584620720721724e-02,3.867866693693693819e-03
7.194921909009008298e-02,3.846570171171171965e-03
7.220259197297296261e-02,3.825273648648649678e-03
7.245596485585586999e-02,3.803977126126125222e-03
7.270933773873874961e-02,3.782680603603603368e-03
7.296271062162162924e-02,3.761384081081081080e-03
7.321608350450450886e-02,3.740087558558559226e-03
7.346945638738738849e-02,3.718791036036036939e-03
7.372282927027029586e-02,3.697494513513512483e-03
7.397620215315316161e-02,3.676197990990990629e-03
7.422957503603604124e-02,3.654901468468468341e-03
7.448294791891892086e-02,3.633604945945946487e-03
7.473632080180182824e-02,3.612308423423422031e-03
7.498969368468470786e-02,3.591011900900899743e-03
7.524306656756758749e-02,3.569715378378377890e-03
7.549643945045045323e-02,3.548418855855855602e-03
7.574981233333333286e-02,3.527122333333333748e-03
7.600318521621624024e-02,3.505825810810809292e-03
7.625655809909911986e-02,3.484529288288287004e-03
7.650993098198199949e-02,3.463232765765765150e-03
7.676330386486487911e-02,3.441936243243242863e-03
7.701667674774775874e-02,3.420639720720721009e-03
7.727004963063066612e-02,3.399343198198196553e-03
7.752342251351353186e-02,3.378046675675674265e-03
7.777679539639641149e-02,3.356750153153151978e-03
7.803016827927929111e-02,3.335453630630630124e-03
7.828354116216217073e-02,3.314157108108108270e-03
7.853691404504507811e-02,3.292860585585583380e-03
7.879028692792795774e-02,3.271564063063061526e-03
7.904365981081082349e-02,3.250267540540539672e-03
7.929703269369370311e-02,3.228971018018017385e-03
7.955040557657658273e-02,3.207674495495495097e-03
7.980377845945949011e-02,3.186377972972971075e-03
8.005715134234236974e-02,3.165081450450448787e-03
8.031052422522524936e-02,3.143784927927926499e-03
8.056389710810812899e-02,3.122488405405404645e-03
8.081726999099100861e-02,3.101191882882882792e-03
8.107064287387390211e-02,3.079895360360357902e-03
8.132401575675678174e-02,3.058598837837836048e-03
8.157738863963966136e-02,3.037302315315314194e-03
8.183076152252254098e-02,3.016005792792791906e-03
8.208413440540542061e-02,2.994709270270269619e-03
8.233750728828832799e-02,2.973412747747745163e-03
8.259088017117119374e-02,2.952116225225223309e-03
8.284425305405407336e-02,2.930819702702701021e-03
8.309762593693695298e-02,2.909523180180179167e-03
8.335099881981983261e-02,2.888226657657657313e-03
8.360437170270273999e-02,2.866930135135132424e-03
8.385774458558561961e-02,2.845633612612610570e-03
8.411111746846849924e-02,2.824337090090088282e-03
8.436449035135136498e-02,2.803040567567566428e-03
8.461786323423424461e-02,2.781744045045044141e-03
8.487123611711715199e-02,2.760447522522519685e-03
8.512460900000001773e-02,2.739150999999999132e-03
8.527250546846848467e-02,2.731449828828827996e-03
8.542040193693695160e-02,2.723748657657657293e-03
8.556829840540541854e-02,2.716047486486486157e-03
8.571619487387389935e-02,2.708346315315314154e-03
8.586409134234236629e-02,2.700645144144143452e-03
8.601198781081083322e-02,2.692943972972972316e-03
8.615988427927928628e-02,2.685242801801801180e-03
8.630778074774775321e-02,2.677541630630630477e-03
8.645567721621623403e-02,2.669840459459458474e-03
8.660357368468470096e-02,2.662139288288287338e-03
8.675147015315316790e-02,2.654438117117116636e-03
8.689936662162163483e-02,2.646736945945945500e-03
8.704726309009010177e-02,2.639035774774774364e-03
8.719515955855858258e-02,2.631334603603602794e-03
8.734305602702704951e-02,2.623633432432431658e-03
8.749095249549551645e-02,2.615932261261260522e-03
8.763884896396396951e-02,2.608231090090089820e-03
8.778674543243243644e-02,2.600529918918918684e-03
8.793464190090091726e-02,2.592828747747746680e-03
8.808253836936938419e-02,2.585127576576575978e-03
8.823043483783785113e-02,2.577426405405404842e-03
8.837833130630631806e-02,2.569725234234233706e-03
8.852622777477478500e-02,2.562024063063063004e-03
8.867412424324326581e-02,2.554322891891891000e-03
8.882202071171173274e-02,2.546621720720719864e-03
8.896991718018019968e-02,2.538920549549549162e-03
8.911781364864865274e-02,2.531219378378378026e-03
8.926571011711713355e-02,2.523518207207206022e-03
8.941360658558560048e-02,2.515817036036035320e-03
8.956150305405406742e-02,2.508115864864864184e-03
8.970939952252253435e-02,2.500414693693693048e-03
8.985729599099100129e-02,2.492713522522522346e-03
9.000519245945948210e-02,2.485012351351350342e-03
9.015308892792794904e-02,2.477311180180179206e-03
9.030098539639641597e-02,2.469610009009008504e-03
9.044888186486488291e-02,2.461908837837837368e-03
9.059677833333333596e-02,2.454207666666666232e-03
9.074467480180181678e-02,2.446506495495494662e-03
9.089257127027028371e-02,2.438805324324323526e-03
9.104046773873875065e-02,2.431104153153152390e-03
9.118836420720721758e-02,2.423402981981981688e-03
9.133626067567568452e-02,2.415701810810810552e-03
9.148415714414416533e-02,2.408000639639638549e-03
9.163205361261263227e-02,2.400299468468467846e-03
9.177995008108109920e-02,2.392598297297296710e-03
9.192784654954956614e-02,2.384897126126125574e-03
9.207574301801801919e-02,2.377195954954954872e-03
9.222363948648651388e-02,2.369494783783782869e-03
9.237153595495496694e-02,2.361793612612611733e-03
9.251943242342343388e-02,2.354092441441441030e-03
9.266732889189190081e-02,2.346391270270269894e-03
9.281522536036036775e-02,2.338690099099098758e-03
9.296312182882884856e-02,2.330988927927927189e-03
9.311101829729731549e-02,2.323287756756756053e-03
9.325891476576578243e-02,2.315586585585584917e-03
9.354614432432434290e-02,2.305527774774774209e-03
9.397270697297298303e-02,2.293111324324323928e-03
9.439926962162166479e-02,2.280694873873872347e-03
9.482583227027030492e-02,2.268278423423422500e-03
9.525239491891894505e-02,2.255861972972972220e-03
9.567895756756758519e-02,2.243445522522521940e-03
9.610552021621622532e-02,2.231029072072071660e-03
9.653208286486490708e-02,2.218612621621620512e-03
9.695864551351354721e-02,2.206196171171170232e-03
9.738520816216218734e-02,2.193779720720719952e-03
9.781177081081082747e-02,2.181363270270269671e-03
9.823833345945946760e-02,2.168946819819819825e-03
9.866489610810814936e-02,2.156530369369368243e-03
9.909145875675678949e-02,2.144113918918917963e-03
9.951802140540542962e-02,2.131697468468467683e-03
9.994458405405406975e-02,2.119281018018017403e-03
1.003711467027027099e-01,2.106864567567567556e-03
1.007977093513513916e-01,2.094448117117115975e-03
1.012242720000000318e-01,2.082031666666665694e-03
1.016508346486486719e-01,2.069615216216215414e-03
1.020773972972973120e-01,2.057198765765765568e-03
1.025039599459459522e-01,2.044782315315315287e-03
1.029305225945946339e-01,2.032365864864863706e-03
1.033570852432432741e-01,2.019949414414413426e-03
1.037836478918919142e-01,2.007532963963963579e-03
1.042102105405405543e-01,1.995116513513513299e-03
1.046367731891891945e-01,1.982700063063063019e-03
1.050633358378378762e-01,1.970283612612611437e-03
1.054898984864865163e-01,1.957867162162161157e-03
1.059164611351351565e-01,1.945450711711711094e-03
1.063430237837837966e-01,1.933034261261261030e-03
1.067695864324324784e-01,1.920617810810809449e-03
1.071961490810811185e-01,1.908201360360359169e-03
1.076227117297297586e-01,1.895784909909909105e-03
1.080492743783783988e-01,1.883368459459459042e-03
1.084758370270270389e-01,1.870952009009008762e-03
1.089023996756757207e-01,1.858535558558557180e-03
1.093289623243243608e-01,1.846119108108107117e-03
1.097555249729730009e-01,1.833702657657656837e-03
1.101820876216216272e-01,1.821286207207206773e-03
1.106086502702702812e-01,1.808869756756756493e-03
1.110352129189189629e-01,1.796453306306304912e-03
1.114617755675675892e-01,1.784036855855854848e-03
1.118883382162162432e-01,1.771620405405404785e-03
1.123149008648648695e-01,1.759203954954954505e-03
1.127414635135135096e-01,1.746787504504504224e-03
1.131680261621622052e-01,1.734371054054052643e-03
1.135945888108108315e-01,1.721954603603602580e-03
1.140211514594594855e-01,1.709538153153152516e-03
1.144477141081081117e-01,1.697121702702702236e-03
1.148742767567567519e-01,1.684705252252252173e-03
1.153008394054054475e-01,1.672288801801800591e-03
1.157274020540540738e-01,1.659872351351350528e-03
1.161539647027027139e-01,1.647455900900900248e-03
1.165805273513513540e-01,1.635039450450449967e-03
1.170070899999999942e-01,1.622622999999999904e-03
1.175979383423423896e-01,1.609971198198196975e-03
1.181887866846847157e-01,1.597319396396395565e-03
1.187796350270270418e-01,1.584667594594593937e-03
1.193704833693693818e-01,1.572015792792792526e-03
1.199613317117117078e-01,1.559363990990990899e-03
1.205521800540541033e-01,1.546712189189187970e-03
1.211430283963964294e-01,1.534060387387386560e-03
1.217338767387387555e-01,1.521408585585584932e-03
1.223247250810810816e-01,1.508756783783783521e-03
1.229155734234234076e-01,1.496104981981982111e-03
1.235064217657658031e-01,1.483453180180179182e-03
1.240972701081081431e-01,1.470801378378377555e-03
1.246881184504504692e-01,1.458149576576576144e-03
1.252789667927927952e-01,1.445497774774774516e-03
1.258698151351351213e-01,1.432845972972973106e-03
1.264606634774775307e-01,1.420194171171170177e-03
1.270515118198198568e-01,1.407542369369368766e-03
1.276423601621621828e-01,1.394890567567567139e-03
1.282332085045045089e-01,1.382238765765765728e-03
1.288240568468468350e-01,1.369586963963964100e-03
1.294149051891892443e-01,1.356935162162161172e-03
1.300057535315315704e-01,1.344283360360359761e-03
1.305966018738738965e-01,1.331631558558558134e-03
1.311874502162162226e-01,1.318979756756756723e-03
1.317782985585585487e-01,1.306327954954955312e-03
1.323691469009009303e-01,1.293676153153152167e-03
1.329599952432432564e-01,1.281024351351350756e-03
1.335508435855856102e-01,1.268372549549549345e-03
1.341416919279279363e-01,1.255720747747747718e-03
1.347325402702702624e-01,1.243068945945946307e-03
1.353233886126126440e-01,1.230417144144143379e-03
1.359142369549549700e-01,1.217765342342341751e-03
1.365050852972973239e-01,1.205113540540540340e-03
1.370959336396396222e-01,1.192461738738738713e-03
1.376867819819819760e-01,1.179809936936937302e-03
1.382776303243243576e-01,1.167158135135134374e-03
1.388684786666666837e-01,1.154506333333332746e-03
1.394593270090090098e-01,1.141854531531531335e-03
1.400501753513513359e-01,1.129202729729729925e-03
1.406410236936936897e-01,1.116550927927928514e-03
1.412318720360360713e-01,1.103899126126125368e-03
1.418227203783783974e-01,1.091247324324323958e-03
1.424135687207207235e-01,1.078595522522522547e-03
1.430044170630630496e-01,1.065943720720720920e-03
1.435952654054054589e-01,1.053291918918917991e-03
1.441861137477477850e-01,1.040640117117116580e-03
1.447769620900901111e-01,1.027988315315314953e-03
1.453678104324324372e-01,1.015336513513513325e-03
1.459586587747747632e-01,1.002684711711711914e-03
1.465495071171171726e-01,9.900329099099092027e-04
1.471403554594594987e-01,9.773811081081075752e-04
1.477312038018018248e-01,9.647293063063060560e-04
1.483220521441441508e-01,9.520775045045045369e-04
1.489129004864864769e-01,9.394257027027030178e-04
1.495037488288288863e-01,9.267739009009000892e-04
1.507919732432433380e-01,9.121556756756750211e-04
1.527775737297297765e-01,8.955710270270267294e-04
1.547631742162162150e-01,8.789863783783784376e-04
1.567487747027026534e-01,8.624017297297301458e-04
1.587343751891893140e-01,8.458170810810800109e-04
1.607199756756757525e-01,8.292324324324318275e-04
1.627055761621621910e-01,8.126477837837835358e-04
1.646911766486486572e-01,7.960631351351352440e-04
1.666767771351350957e-01,7.794784864864870606e-04
1.686623776216217563e-01,7.628938378378369257e-04
1.706479781081081948e-01,7.463091891891886339e-04
1.726335785945946333e-01,7.297245405405403422e-04
1.746191790810810718e-01,7.131398918918920504e-04
1.766047795675675103e-01,6.965552432432438670e-04
1.785903800540541708e-01,6.799705945945937321e-04
1.805759805405406093e-01,6.633859459459454403e-04
1.825615810270270478e-01,6.468012972972971486e-04
1.845471815135134863e-01,6.302166486486489652e-04
1.865327819999999248e-01,6.136320000000006734e-04
1.885183824864865854e-01,5.970473513513505385e-04
1.905039829729730516e-01,5.804627027027022467e-04
1.924895834594594901e-01,5.638780540540540634e-04
1.944751839459459286e-01,5.472934054054057716e-04
1.964607844324323671e-01,5.307087567567574798e-04
1.984463849189190277e-01,5.141241081081073449e-04
2.004319854054054661e-01,4.975394594594590532e-04
2.024175858918919046e-01,4.809548108108108156e-04
2.044031863783783431e-01,4.643701621621625238e-04
2.063887868648647816e-01,4.477855135135142862e-04
2.083743873513514422e-01,4.312008648648641513e-04
2.103599878378378807e-01,4.146162162162158596e-04
2.123455883243243192e-01,3.980315675675676762e-04
2.143311888108107577e-01,3.814469189189193844e-04
2.163167892972971962e-01,3.648622702702710927e-04
2.183023897837838567e-01,3.482776216216209577e-04
2.202879902702702952e-01,3.316929729729726660e-04
2.222735907567567337e-01,3.151083243243244826e-04
2.242591912432431722e-01,2.985236756756761908e-04
2.262447917297296385e-01,2.819390270270278991e-04
2.282303922162162990e-01,2.653543783783777641e-04
2.302159927027027375e-01,2.487697297297295808e-04
2.322015931891891760e-01,2.321850810810812890e-04
2.341871936756756145e-01,2.156004324324329972e-04
2.361727941621620530e-01,1.990157837837847055e-04
2.381583946486487136e-01,1.824311351351345705e-04
2.401439951351351798e-01,1.658464864864863872e-04
2.421295956216216183e-01,1.492618378378380954e-04
2.441151961081080568e-01,1.326771891891898036e-04
2.461007965945947173e-01,1.160925405405396687e-04
2.480863970810811558e-01,9.950789189189148537e-05
2.500719975675675943e-01,8.292324324324319360e-05
2.520575980540540328e-01,6.633859459459490182e-05
2.540431985405404713e-01,4.975394594594661005e-05
2.560287990270271319e-01,3.316929729729647513e-05
2.580143995135135704e-01,1.658464864864829177e-05
2.600000000000000089e-01,0.000000000000000000e+00
