0.057058	0.71	-0.0009129
0.057058	0.72	-0.0010217
0.057058	0.73	-0.0010416
0.057058	0.74	-0.0010081
0.057058	0.75	-0.00095205
0.057058	0.76	-0.00090412
0.057058	0.77	-0.00086987
0.057058	0.78	-0.00083378
0.057058	0.79	-0.00079502
0.057058	0.8	-0.00075274
0.057058	0.81	-0.00070191
0.057058	0.82	-0.00064458
0.057058	0.83	-0.00059055
0.057058	0.84	-0.00054959
0.057058	0.85	-0.00052746
0.057058	0.86	-0.0005179
0.057058	0.87	-0.00051266
0.057058	0.88	-0.00050354
0.057058	0.89	-0.00049309
0.057058	0.9	-0.00048411
0.057058	0.91	-0.0004687
0.057058	0.92	-0.00043897
0.057058	0.93	-0.00038918
0.057058	0.94	-0.00032465
0.057058	0.95	-0.00025415
0.057058	0.96	-0.00018644
0.057238	0	-0.000109
0.057238	0.01	-7.8877e-05
0.057238	0.02	-4.8351e-05
0.057238	0.03	-1.8829e-05
0.057238	0.04	8.2779e-06
0.057238	0.05	2.5378e-05
0.057238	0.06	3.5642e-05
0.057238	0.07	5.38e-05
0.057238	0.08	9.4584e-05
0.057238	0.09	0.00018962
0.057238	0.1	0.00032188
0.057238	0.11	0.0004331
0.057238	0.12	0.00046504
0.057238	0.13	0.00042627
0.057238	0.14	0.00033973
0.057238	0.15	0.00016872
0.057238	0.16	-0.00012346
0.057238	0.17	-0.00070568
0.057238	0.18	-0.0015055
0.057238	0.19	-0.0021976
0.057238	0.2	-0.0024566
0.057238	0.21	-0.0020838
0.057238	0.22	-0.0012907
0.057238	0.23	-0.00036797
0.057238	0.24	0.00039404
0.057238	0.25	0.0010066
0.057238	0.26	0.0015973
0.057238	0.27	0.0020499
0.057238	0.28	0.0022483
0.057238	0.29	0.0020646
0.057238	0.3	0.0015918
0.057238	0.31	0.0010453
0.057238	0.32	0.00064061
0.057238	0.33	0.00043686
0.057238	0.34	0.0003186
0.057238	0.35	0.00023956
0.057238	0.36	0.0001535
0.057238	0.37	5.6051e-05
0.057238	0.38	-3.0765e-05
0.057238	0.39	-0.00011367
0.057238	0.4	-0.00019939
0.057238	0.41	-0.00029716
0.057238	0.42	-0.0004009
0.057238	0.43	-0.0004944
0.057238	0.44	-0.00056144
0.057238	0.45	-0.00059386
0.057238	0.46	-0.0006016
0.057238	0.47	-0.00059554
0.057238	0.48	-0.00058658
0.057238	0.49	-0.00057551
0.057238	0.5	-0.00055723
0.057238	0.51	-0.00053378
0.057238	0.52	-0.00050723
0.057238	0.53	-0.00046938
0.057238	0.54	-0.00042203
0.057238	0.55	-0.00038229
0.057238	0.56	-0.00036724
0.057238	0.57	-0.00039166
0.057238	0.58	-0.00044303
0.057238	0.59	-0.0004975
0.057238	0.6	-0.0005312
0.057238	0.61	-0.00053534
0.057238	0.62	-0.00052344
0.057238	0.63	-0.00050518
0.057238	0.64	-0.00049019
0.057238	0.65	-0.00046578
0.057238	0.66	-0.00043189
0.057238	0.67	-0.00041716
0.057238	0.68	-0.00045019
0.057238	0.69	-0.00056626
0.057238	0.7	-0.00074087
0.057238	0.71	-0.00091306
0.057238	0.72	-0.0010218
0.057238	0.73	-0.0010417
0.057238	0.74	-0.0010082
0.057238	0.75	-0.00095219
0.057238	0.76	-0.00090426
0.057238	0.77	-0.00087
0.057238	0.78	-0.00083391
0.057238	0.79	-0.00079514
0.057238	0.8	-0.00075286
0.057238	0.81	-0.00070202
0.057238	0.82	-0.00064468
0.057238	0.83	-0.00059064
0.057238	0.84	-0.00054967
0.057238	0.85	-0.00052755
0.057238	0.86	-0.00051799
0.057238	0.87	-0.00051276
0.057238	0.88	-0.00050361
0.057238	0.89	-0.00049318
0.057238	0.9	-0.00048423
0.057238	0.91	-0.00046875
0.057238	0.92	-0.00043873
0.057238	0.93	-0.00038832
0.057238	0.94	-0.00032296
0.057238	0.95	-0.00025153
0.057238	0.96	-0.00018293
0.057417	0	-0.000105
0.057417	0.01	-7.5275e-05
0.057417	0.02	-4.5149e-05
0.057417	0.03	-1.6011e-05
0.057417	0.04	1.0749e-05
0.057417	0.05	2.7506e-05
0.057417	0.06	3.7433e-05
0.057417	0.07	5.5337e-05
0.057417	0.08	9.6028e-05
0.057417	0.09	0.00019126
0.057417	0.1	0.00032393
0.057417	0.11	0.00043555
0.057417	0.12	0.00046761
0.057417	0.13	0.00042869
0.057417	0.14	0.00034187
0.057417	0.15	0.00017034
0.057417	0.16	-0.00012266
0.057417	0.17	-0.00070542
0.057417	0.18	-0.0015056
0.057417	0.19	-0.0021992
0.057417	0.2	-0.0024619
0.057417	0.21	-0.0020978
0.057417	0.22	-0.0013171
0.057417	0.23	-0.00040523
0.057417	0.24	0.00035257
0.057417	0.25	0.00097133
0.057417	0.26	0.001575
0.057417	0.27	0.0020418
0.057417	0.28	0.0022497
0.057417	0.29	0.0020687
0.057417	0.3	0.0015952
0.057417	0.31	0.0010466
0.057417	0.32	0.0006407
0.057417	0.33	0.00043686
0.057417	0.34	0.00031858
0.057417	0.35	0.00023958
0.057417	0.36	0.00015352
0.057417	0.37	5.6064e-05
0.057417	0.38	-3.0765e-05
0.057417	0.39	-0.00011369
0.057417	0.4	-0.00019942
0.057417	0.41	-0.0002972
0.057417	0.42	-0.00040096
0.057417	0.43	-0.00049447
0.057417	0.44	-0.00056152
0.057417	0.45	-0.00059395
0.057417	0.46	-0.00060169
0.057417	0.47	-0.00059563
0.057417	0.48	-0.00058667
0.057417	0.49	-0.0005756
0.057417	0.5	-0.00055731
0.057417	0.51	-0.00053386
0.057417	0.52	-0.00050731
0.057417	0.53	-0.00046945
0.057417	0.54	-0.00042209
0.057417	0.55	-0.00038235
0.057417	0.56	-0.0003673
0.057417	0.57	-0.00039172
0.057417	0.58	-0.0004431
0.057417	0.59	-0.00049757
0.057417	0.6	-0.00053128
0.057417	0.61	-0.00053541
0.057417	0.62	-0.00052351
0.057417	0.63	-0.00050524
0.057417	0.64	-0.00049026
0.057417	0.65	-0.00046587
0.057417	0.66	-0.00043201
0.057417	0.67	-0.00041731
0.057417	0.68	-0.00045036
0.057417	0.69	-0.00056643
0.057417	0.7	-0.00074104
0.057417	0.71	-0.00091322
0.057417	0.72	-0.001022
0.057417	0.73	-0.0010419
0.057417	0.74	-0.0010084
0.057417	0.75	-0.00095233
0.057417	0.76	-0.0009044
0.057417	0.77	-0.00087013
0.057417	0.78	-0.00083404
0.057417	0.79	-0.00079526
0.057417	0.8	-0.00075297
0.057417	0.81	-0.00070213
0.057417	0.82	-0.00064478
0.057417	0.83	-0.00059073
0.057417	0.84	-0.00054976
0.057417	0.85	-0.00052764
0.057417	0.86	-0.00051809
0.057417	0.87	-0.00051286
0.057417	0.88	-0.00050369
0.057417	0.89	-0.00049326
0.057417	0.9	-0.00048434
0.057417	0.91	-0.0004688
0.057417	0.92	-0.00043849
0.057417	0.93	-0.00038747
0.057417	0.94	-0.00032128
0.057417	0.95	-0.00024893
0.057417	0.96	-0.00017946
0.057597	0	-0.00010104
0.057597	0.01	-7.1709e-05
0.057597	0.02	-4.1984e-05
0.057597	0.03	-1.3231e-05
0.057597	0.04	1.3184e-05
0.057597	0.05	2.9604e-05
0.057597	0.06	3.9201e-05
0.057597	0.07	5.686e-05
0.057597	0.08	9.7464e-05
0.057597	0.09	0.0001929
0.057597	0.1	0.00032598
0.057597	0.11	0.00043798
0.057597	0.12	0.00047019
0.057597	0.13	0.00043117
0.057597	0.14	0.0003441
0.057597	0.15	0.00017212
0.057597	0.16	-0.00012162
0.057597	0.17	-0.00070477
0.057597	0.18	-0.0015052
0.057597	0.19	-0.0022
0.057597	0.2	-0.0024664
0.057597	0.21	-0.0021112
0.057597	0.22	-0.001343
0.057597	0.23	-0.00044218
0.057597	0.24	0.00031126
0.057597	0.25	0.0009361
0.057597	0.26	0.0015528
0.057597	0.27	0.0020337
0.057597	0.28	0.002251
0.057597	0.29	0.0020728
0.057597	0.3	0.0015985
0.057597	0.31	0.001048
0.057597	0.32	0.00064079
0.057597	0.33	0.00043685
0.057597	0.34	0.00031858
0.057597	0.35	0.0002396
0.057597	0.36	0.00015355
0.057597	0.37	5.6077e-05
0.057597	0.38	-3.0766e-05
0.057597	0.39	-0.0001137
0.057597	0.4	-0.00019945
0.057597	0.41	-0.00029724
0.057597	0.42	-0.00040101
0.057597	0.43	-0.00049454
0.057597	0.44	-0.0005616
0.057597	0.45	-0.00059403
0.057597	0.46	-0.00060177
0.057597	0.47	-0.00059571
0.057597	0.48	-0.00058675
0.057597	0.49	-0.00057568
0.057597	0.5	-0.00055739
0.057597	0.51	-0.00053394
0.057597	0.52	-0.00050738
0.057597	0.53	-0.00046951
0.057597	0.54	-0.00042216
0.057597	0.55	-0.0003824
0.057597	0.56	-0.00036735
0.057597	0.57	-0.00039178
0.057597	0.58	-0.00044316
0.057597	0.59	-0.00049764
0.057597	0.6	-0.00053135
0.057597	0.61	-0.00053549
0.057597	0.62	-0.00052358
0.057597	0.63	-0.00050531
0.057597	0.64	-0.00049033
0.057597	0.65	-0.00046596
0.057597	0.66	-0.00043214
0.057597	0.67	-0.00041746
0.057597	0.68	-0.00045053
0.057597	0.69	-0.0005666
0.057597	0.7	-0.00074121
0.057597	0.71	-0.00091339
0.057597	0.72	-0.0010222
0.057597	0.73	-0.001042
0.057597	0.74	-0.0010085
0.057597	0.75	-0.00095247
0.057597	0.76	-0.00090453
0.057597	0.77	-0.00087026
0.057597	0.78	-0.00083416
0.057597	0.79	-0.00079538
0.057597	0.8	-0.00075309
0.057597	0.81	-0.00070223
0.057597	0.82	-0.00064488
0.057597	0.83	-0.00059081
0.057597	0.84	-0.00054984
0.057597	0.85	-0.00052772
0.057597	0.86	-0.00051819
0.057597	0.87	-0.00051296
0.057597	0.88	-0.00050376
0.057597	0.89	-0.00049334
0.057597	0.9	-0.00048446
0.057597	0.91	-0.00046884
0.057597	0.92	-0.00043823
0.057597	0.93	-0.00038663
0.057597	0.94	-0.00031961
0.057597	0.95	-0.00024635
0.057597	0.96	-0.00017602
0.057777	0	-9.7121e-05
0.057777	0.01	-6.818e-05
0.057777	0.02	-3.8856e-05
0.057777	0.03	-1.0488e-05
0.057777	0.04	1.5585e-05
0.057777	0.05	3.1672e-05
0.057777	0.06	4.0947e-05
0.057777	0.07	5.8369e-05
0.057777	0.08	9.8893e-05
0.057777	0.09	0.00019453
0.057777	0.1	0.00032802
0.057777	0.11	0.00044042
0.057777	0.12	0.00047278
0.057777	0.13	0.00043369
0.057777	0.14	0.00034642
0.057777	0.15	0.00017404
0.057777	0.16	-0.00012035
0.057777	0.17	-0.00070375
0.057777	0.18	-0.0015042
0.057777	0.19	-0.0022002
0.057777	0.2	-0.0024702
0.057777	0.21	-0.0021238
0.057777	0.22	-0.0013684
0.057777	0.23	-0.00047882
0.057777	0.24	0.00027009
0.057777	0.25	0.00090092
0.057777	0.26	0.0015305
0.057777	0.27	0.0020254
0.057777	0.28	0.0022522
0.057777	0.29	0.0020767
0.057777	0.3	0.0016018
0.057777	0.31	0.0010492
0.057777	0.32	0.00064088
0.057777	0.33	0.00043686
0.057777	0.34	0.00031857
0.057777	0.35	0.00023962
0.057777	0.36	0.00015358
0.057777	0.37	5.6091e-05
0.057777	0.38	-3.0766e-05
0.057777	0.39	-0.00011371
0.057777	0.4	-0.00019947
0.057777	0.41	-0.00029728
0.057777	0.42	-0.00040107
0.057777	0.43	-0.00049461
0.057777	0.44	-0.00056168
0.057777	0.45	-0.00059412
0.057777	0.46	-0.00060186
0.057777	0.47	-0.0005958
0.057777	0.48	-0.00058684
0.057777	0.49	-0.00057576
0.057777	0.5	-0.00055747
0.057777	0.51	-0.00053402
0.057777	0.52	-0.00050745
0.057777	0.53	-0.00046958
0.057777	0.54	-0.00042222
0.057777	0.55	-0.00038246
0.057777	0.56	-0.0003674
0.057777	0.57	-0.00039183
0.057777	0.58	-0.00044323
0.057777	0.59	-0.00049771
0.057777	0.6	-0.00053143
0.057777	0.61	-0.00053556
0.057777	0.62	-0.00052365
0.057777	0.63	-0.00050537
0.057777	0.64	-0.0004904
0.057777	0.65	-0.00046605
0.057777	0.66	-0.00043226
0.057777	0.67	-0.00041761
0.057777	0.68	-0.0004507
0.057777	0.69	-0.00056678
0.057777	0.7	-0.00074138
0.057777	0.71	-0.00091355
0.057777	0.72	-0.0010223
0.057777	0.73	-0.0010422
0.057777	0.74	-0.0010087
0.057777	0.75	-0.00095261
0.057777	0.76	-0.00090467
0.057777	0.77	-0.00087039
0.057777	0.78	-0.00083429
0.057777	0.79	-0.0007955
0.057777	0.8	-0.0007532
0.057777	0.81	-0.00070234
0.057777	0.82	-0.00064498
0.057777	0.83	-0.0005909
0.057777	0.84	-0.00054992
0.057777	0.85	-0.00052781
0.057777	0.86	-0.00051828
0.057777	0.87	-0.00051306
0.057777	0.88	-0.00050384
0.057777	0.89	-0.00049343
0.057777	0.9	-0.00048456
0.057777	0.91	-0.00046887
0.057777	0.92	-0.00043798
0.057777	0.93	-0.00038578
0.057777	0.94	-0.00031795
0.057777	0.95	-0.0002438
0.057777	0.96	-0.00017261
0.057957	0	-9.3233e-05
0.057957	0.01	-6.4686e-05
0.057957	0.02	-3.5765e-05
0.057957	0.03	-7.782e-06
0.057957	0.04	1.795e-05
0.057957	0.05	3.371e-05
0.057957	0.06	4.2672e-05
0.057957	0.07	5.9863e-05
0.057957	0.08	0.00010032
0.057957	0.09	0.00019615
0.057957	0.1	0.00033005
0.057957	0.11	0.00044284
0.057957	0.12	0.00047539
0.057957	0.13	0.00043626
0.057957	0.14	0.00034883
0.057957	0.15	0.00017612
0.057957	0.16	-0.00011885
0.057957	0.17	-0.00070237
0.057957	0.18	-0.0015027
0.057957	0.19	-0.0021996
0.057957	0.2	-0.0024732
0.057957	0.21	-0.0021358
0.057957	0.22	-0.0013933
0.057957	0.23	-0.00051515
0.057957	0.24	0.00022909
0.057957	0.25	0.0008658
0.057957	0.26	0.0015082
0.057957	0.27	0.0020171
0.057957	0.28	0.0022532
0.057957	0.29	0.0020805
0.057957	0.3	0.001605
0.057957	0.31	0.0010505
0.057957	0.32	0.00064097
0.057957	0.33	0.00043688
0.057957	0.34	0.00031858
0.057957	0.35	0.00023964
0.057957	0.36	0.00015361
0.057957	0.37	5.6105e-05
0.057957	0.38	-3.0766e-05
0.057957	0.39	-0.00011373
0.057957	0.4	-0.0001995
0.057957	0.41	-0.00029732
0.057957	0.42	-0.00040113
0.057957	0.43	-0.00049468
0.057957	0.44	-0.00056176
0.057957	0.45	-0.0005942
0.057957	0.46	-0.00060194
0.057957	0.47	-0.00059588
0.057957	0.48	-0.00058692
0.057957	0.49	-0.00057584
0.057957	0.5	-0.00055755
0.057957	0.51	-0.00053409
0.057957	0.52	-0.00050753
0.057957	0.53	-0.00046965
0.057957	0.54	-0.00042228
0.057957	0.55	-0.00038251
0.057957	0.56	-0.00036746
0.057957	0.57	-0.00039189
0.057957	0.58	-0.00044329
0.057957	0.59	-0.00049779
0.057957	0.6	-0.00053151
0.057957	0.61	-0.00053564
0.057957	0.62	-0.00052372
0.057957	0.63	-0.00050544
0.057957	0.64	-0.00049047
0.057957	0.65	-0.00046614
0.057957	0.66	-0.00043238
0.057957	0.67	-0.00041776
0.057957	0.68	-0.00045088
0.057957	0.69	-0.00056696
0.057957	0.7	-0.00074155
0.057957	0.71	-0.00091371
0.057957	0.72	-0.0010225
0.057957	0.73	-0.0010423
0.057957	0.74	-0.0010088
0.057957	0.75	-0.00095275
0.057957	0.76	-0.0009048
0.057957	0.77	-0.00087052
0.057957	0.78	-0.00083441
0.057957	0.79	-0.00079562
0.057957	0.8	-0.00075331
0.057957	0.81	-0.00070244
0.057957	0.82	-0.00064507
0.057957	0.83	-0.00059099
0.057957	0.84	-0.00055
0.057957	0.85	-0.00052789
0.057957	0.86	-0.00051838
0.057957	0.87	-0.00051316
0.057957	0.88	-0.00050391
0.057957	0.89	-0.0004935
0.057957	0.9	-0.00048466
0.057957	0.91	-0.0004689
0.057957	0.92	-0.00043772
0.057957	0.93	-0.00038494
0.057957	0.94	-0.00031631
0.057957	0.95	-0.00024127
0.057957	0.96	-0.00016924
0.058137	0	-8.9381e-05
0.058137	0.01	-6.1228e-05
0.058137	0.02	-3.2711e-05
0.058137	0.03	-5.1126e-06
0.058137	0.04	2.0281e-05
0.058137	0.05	3.572e-05
0.058137	0.06	4.4373e-05
0.058137	0.07	6.1343e-05
0.058137	0.08	0.00010173
0.058137	0.09	0.00019777
0.058137	0.1	0.00033206
0.058137	0.11	0.00044526
0.058137	0.12	0.000478
0.058137	0.13	0.00043887
0.058137	0.14	0.00035133
0.058137	0.15	0.00017834
0.058137	0.16	-0.00011712
0.058137	0.17	-0.00070061
0.058137	0.18	-0.0015006
0.058137	0.19	-0.0021984
0.058137	0.2	-0.0024754
0.058137	0.21	-0.0021471
0.058137	0.22	-0.0014177
0.058137	0.23	-0.00055115
0.058137	0.24	0.00018825
0.058137	0.25	0.00083075
0.058137	0.26	0.0014859
0.058137	0.27	0.0020087
0.058137	0.28	0.0022541
0.058137	0.29	0.0020842
0.058137	0.3	0.0016081
0.058137	0.31	0.0010518
0.058137	0.32	0.00064106
0.058137	0.33	0.0004369
0.058137	0.34	0.00031859
0.058137	0.35	0.00023966
0.058137	0.36	0.00015364
0.058137	0.37	5.6119e-05
0.058137	0.38	-3.0766e-05
0.058137	0.39	-0.00011374
0.058137	0.4	-0.00019953
0.058137	0.41	-0.00029736
0.058137	0.42	-0.00040118
0.058137	0.43	-0.00049475
0.058137	0.44	-0.00056184
0.058137	0.45	-0.00059429
0.058137	0.46	-0.00060203
0.058137	0.47	-0.00059597
0.058137	0.48	-0.000587
0.058137	0.49	-0.00057593
0.058137	0.5	-0.00055763
0.058137	0.51	-0.00053417
0.058137	0.52	-0.0005076
0.058137	0.53	-0.00046972
0.058137	0.54	-0.00042234
0.058137	0.55	-0.00038257
0.058137	0.56	-0.00036751
0.058137	0.57	-0.00039195
0.058137	0.58	-0.00044335
0.058137	0.59	-0.00049786
0.058137	0.6	-0.00053158
0.058137	0.61	-0.00053571
0.058137	0.62	-0.00052379
0.058137	0.63	-0.0005055
0.058137	0.64	-0.00049054
0.058137	0.65	-0.00046624
0.058137	0.66	-0.0004325
0.058137	0.67	-0.00041792
0.058137	0.68	-0.00045105
0.058137	0.69	-0.00056713
0.058137	0.7	-0.00074172
0.058137	0.71	-0.00091387
0.058137	0.72	-0.0010226
0.058137	0.73	-0.0010425
0.058137	0.74	-0.001009
0.058137	0.75	-0.00095289
0.058137	0.76	-0.00090494
0.058137	0.77	-0.00087065
0.058137	0.78	-0.00083454
0.058137	0.79	-0.00079574
0.058137	0.8	-0.00075342
0.058137	0.81	-0.00070255
0.058137	0.82	-0.00064517
0.058137	0.83	-0.00059108
0.058137	0.84	-0.00055009
0.058137	0.85	-0.00052798
0.058137	0.86	-0.00051848
0.058137	0.87	-0.00051325
0.058137	0.88	-0.00050398
0.058137	0.89	-0.00049358
0.058137	0.9	-0.00048476
0.058137	0.91	-0.00046892
0.058137	0.92	-0.00043746
0.058137	0.93	-0.0003841
0.058137	0.94	-0.00031468
0.058137	0.95	-0.00023876
0.058137	0.96	-0.0001659
0.058317	0	-8.5565e-05
0.058317	0.01	-5.7807e-05
0.058317	0.02	-2.9693e-05
0.058317	0.03	-2.4795e-06
0.058317	0.04	2.2578e-05
0.058317	0.05	3.77e-05
0.058317	0.06	4.6054e-05
0.058317	0.07	6.281e-05
0.058317	0.08	0.00010314
0.058317	0.09	0.00019938
0.058317	0.1	0.00033407
0.058317	0.11	0.00044767
0.058317	0.12	0.00048063
0.058317	0.13	0.00044153
0.058317	0.14	0.00035391
0.058317	0.15	0.00018071
0.058317	0.16	-0.00011516
0.058317	0.17	-0.00069849
0.058317	0.18	-0.001498
0.058317	0.19	-0.0021965
0.058317	0.2	-0.0024768
0.058317	0.21	-0.0021577
0.058317	0.22	-0.0014415
0.058317	0.23	-0.00058684
0.058317	0.24	0.00014759
0.058317	0.25	0.00079577
0.058317	0.26	0.0014636
0.058317	0.27	0.0020002
0.058317	0.28	0.0022549
0.058317	0.29	0.0020877
0.058317	0.3	0.0016111
0.058317	0.31	0.001053
0.058317	0.32	0.00064115
0.058317	0.33	0.00043693
0.058317	0.34	0.00031861
0.058317	0.35	0.00023969
0.058317	0.36	0.00015366
0.058317	0.37	5.6133e-05
0.058317	0.38	-3.0766e-05
0.058317	0.39	-0.00011375
0.058317	0.4	-0.00019955
0.058317	0.41	-0.0002974
0.058317	0.42	-0.00040124
0.058317	0.43	-0.00049482
0.058317	0.44	-0.00056192
0.058317	0.45	-0.00059437
0.058317	0.46	-0.00060211
0.058317	0.47	-0.00059605
0.058317	0.48	-0.00058708
0.058317	0.49	-0.00057601
0.058317	0.5	-0.00055771
0.058317	0.51	-0.00053424
0.058317	0.52	-0.00050767
0.058317	0.53	-0.00046978
0.058317	0.54	-0.0004224
0.058317	0.55	-0.00038262
0.058317	0.56	-0.00036756
0.058317	0.57	-0.000392
0.058317	0.58	-0.00044342
0.058317	0.59	-0.00049793
0.058317	0.6	-0.00053166
0.058317	0.61	-0.00053578
0.058317	0.62	-0.00052386
0.058317	0.63	-0.00050557
0.058317	0.64	-0.00049061
0.058317	0.65	-0.00046633
0.058317	0.66	-0.00043263
0.058317	0.67	-0.00041808
0.058317	0.68	-0.00045123
0.058317	0.69	-0.00056731
0.058317	0.7	-0.0007419
0.058317	0.71	-0.00091403
0.058317	0.72	-0.0010228
0.058317	0.73	-0.0010426
0.058317	0.74	-0.0010091
0.058317	0.75	-0.00095303
0.058317	0.76	-0.00090507
0.058317	0.77	-0.00087078
0.058317	0.78	-0.00083466
0.058317	0.79	-0.00079586
0.058317	0.8	-0.00075354
0.058317	0.81	-0.00070265
0.058317	0.82	-0.00064526
0.058317	0.83	-0.00059117
0.058317	0.84	-0.00055017
0.058317	0.85	-0.00052807
0.058317	0.86	-0.00051857
0.058317	0.87	-0.00051335
0.058317	0.88	-0.00050406
0.058317	0.89	-0.00049366
0.058317	0.9	-0.00048486
0.058317	0.91	-0.00046894
0.058317	0.92	-0.00043719
0.058317	0.93	-0.00038326
0.058317	0.94	-0.00031306
0.058317	0.95	-0.00023627
0.058317	0.96	-0.00016259
0.058497	0	-8.1784e-05
0.058497	0.01	-5.442e-05
0.058497	0.02	-2.6711e-05
0.058497	0.03	1.1747e-07
0.058497	0.04	2.4841e-05
0.058497	0.05	3.9651e-05
0.058497	0.06	4.7712e-05
0.058497	0.07	6.4262e-05
0.058497	0.08	0.00010454
0.058497	0.09	0.00020099
0.058497	0.1	0.00033608
0.058497	0.11	0.00045008
0.058497	0.12	0.00048328
0.058497	0.13	0.00044423
0.058497	0.14	0.00035659
0.058497	0.15	0.00018322
0.058497	0.16	-0.00011298
0.058497	0.17	-0.00069602
0.058497	0.18	-0.0014948
0.058497	0.19	-0.0021938
0.058497	0.2	-0.0024776
0.058497	0.21	-0.0021677
0.058497	0.22	-0.0014648
0.058497	0.23	-0.0006222
0.058497	0.24	0.0001071
0.058497	0.25	0.00076086
0.058497	0.26	0.0014412
0.058497	0.27	0.0019917
0.058497	0.28	0.0022556
0.058497	0.29	0.0020912
0.058497	0.3	0.0016141
0.058497	0.31	0.0010541
0.058497	0.32	0.00064124
0.058497	0.33	0.00043696
0.058497	0.34	0.00031864
0.058497	0.35	0.00023972
0.058497	0.36	0.00015369
0.058497	0.37	5.6147e-05
0.058497	0.38	-3.0765e-05
0.058497	0.39	-0.00011377
0.058497	0.4	-0.00019958
0.058497	0.41	-0.00029744
0.058497	0.42	-0.00040129
0.058497	0.43	-0.00049489
0.058497	0.44	-0.00056199
0.058497	0.45	-0.00059445
0.058497	0.46	-0.0006022
0.058497	0.47	-0.00059613
0.058497	0.48	-0.00058717
0.058497	0.49	-0.00057609
0.058497	0.5	-0.00055779
0.058497	0.51	-0.00053432
0.058497	0.52	-0.00050774
0.058497	0.53	-0.00046985
0.058497	0.54	-0.00042246
0.058497	0.55	-0.00038268
0.058497	0.56	-0.00036761
0.058497	0.57	-0.00039206
0.058497	0.58	-0.00044348
0.058497	0.59	-0.000498
0.058497	0.6	-0.00053173
0.058497	0.61	-0.00053585
0.058497	0.62	-0.00052392
0.058497	0.63	-0.00050563
0.058497	0.64	-0.00049068
0.058497	0.65	-0.00046642
0.058497	0.66	-0.00043276
0.058497	0.67	-0.00041824
0.058497	0.68	-0.00045141
0.058497	0.69	-0.0005675
0.058497	0.7	-0.00074207
0.058497	0.71	-0.00091419
0.058497	0.72	-0.0010229
0.058497	0.73	-0.0010427
0.058497	0.74	-0.0010093
0.058497	0.75	-0.00095317
0.058497	0.76	-0.0009052
0.058497	0.77	-0.00087091
0.058497	0.78	-0.00083478
0.058497	0.79	-0.00079597
0.058497	0.8	-0.00075365
0.058497	0.81	-0.00070276
0.058497	0.82	-0.00064536
0.058497	0.83	-0.00059125
0.058497	0.84	-0.00055025
0.058497	0.85	-0.00052815
0.058497	0.86	-0.00051867
0.058497	0.87	-0.00051345
0.058497	0.88	-0.00050413
0.058497	0.89	-0.00049373
0.058497	0.9	-0.00048494
0.058497	0.91	-0.00046895
0.058497	0.92	-0.00043692
0.058497	0.93	-0.00038242
0.058497	0.94	-0.00031145
0.058497	0.95	-0.00023381
0.058497	0.96	-0.00015932
0.058677	0	-7.8038e-05
0.058677	0.01	-5.107e-05
0.058677	0.02	-2.3766e-05
0.058677	0.03	2.6786e-06
0.058677	0.04	2.7071e-05
0.058677	0.05	4.1574e-05
0.058677	0.06	4.9349e-05
0.058677	0.07	6.57e-05
0.058677	0.08	0.00010593
0.058677	0.09	0.00020258
0.058677	0.1	0.00033807
0.058677	0.11	0.00045248
0.058677	0.12	0.00048593
0.058677	0.13	0.00044698
0.058677	0.14	0.00035935
0.058677	0.15	0.00018588
0.058677	0.16	-0.00011058
0.058677	0.17	-0.00069318
0.058677	0.18	-0.0014911
0.058677	0.19	-0.0021905
0.058677	0.2	-0.0024775
0.058677	0.21	-0.0021769
0.058677	0.22	-0.0014876
0.058677	0.23	-0.00065723
0.058677	0.24	6.6789e-05
0.058677	0.25	0.00072603
0.058677	0.26	0.0014189
0.058677	0.27	0.0019831
0.058677	0.28	0.0022562
0.058677	0.29	0.0020945
0.058677	0.3	0.001617
0.058677	0.31	0.0010553
0.058677	0.32	0.00064133
0.058677	0.33	0.00043701
0.058677	0.34	0.00031867
0.058677	0.35	0.00023976
0.058677	0.36	0.00015372
0.058677	0.37	5.6162e-05
0.058677	0.38	-3.0764e-05
0.058677	0.39	-0.00011378
0.058677	0.4	-0.00019961
0.058677	0.41	-0.00029748
0.058677	0.42	-0.00040135
0.058677	0.43	-0.00049495
0.058677	0.44	-0.00056207
0.058677	0.45	-0.00059453
0.058677	0.46	-0.00060228
0.058677	0.47	-0.00059621
0.058677	0.48	-0.00058725
0.058677	0.49	-0.00057617
0.058677	0.5	-0.00055786
0.058677	0.51	-0.00053439
0.058677	0.52	-0.00050781
0.058677	0.53	-0.00046991
0.058677	0.54	-0.00042252
0.058677	0.55	-0.00038273
0.058677	0.56	-0.00036766
0.058677	0.57	-0.00039211
0.058677	0.58	-0.00044354
0.058677	0.59	-0.00049806
0.058677	0.6	-0.0005318
0.058677	0.61	-0.00053593
0.058677	0.62	-0.00052399
0.058677	0.63	-0.00050569
0.058677	0.64	-0.00049075
0.058677	0.65	-0.00046651
0.058677	0.66	-0.00043288
0.058677	0.67	-0.0004184
0.058677	0.68	-0.00045159
0.058677	0.69	-0.00056768
0.058677	0.7	-0.00074224
0.058677	0.71	-0.00091435
0.058677	0.72	-0.0010231
0.058677	0.73	-0.0010429
0.058677	0.74	-0.0010094
0.058677	0.75	-0.0009533
0.058677	0.76	-0.00090534
0.058677	0.77	-0.00087104
0.058677	0.78	-0.0008349
