0.00177146839909,0.001518479964228
0.001943655435441,0.00166607648073
0.002118750358797,0.001816165600632
0.002249989040053,0.001928661712966
0.002351320375443,0.002009964064284
0.002457505791011,0.002084378493492
0.002568069395304,0.002151631364565
0.002682237522289,0.002211345403133
0.00279944174987,0.002263352564182
0.002919155034515,0.002307548344838
0.003053408298134,0.002352299432711
0.003187661510893,0.002397050503631
0.003321914672582,0.002441801557527
0.003456167784323,0.002486552594774
0.003590420851371,0.002531303617124
0.003724673911903,0.002576054637301
0.003858926972436,0.002620805657479
0.003993180032969,0.002665556677656
0.004127433093502,0.002710307697834
0.004261686154034,0.002755058718011
0.004395939214567,0.002799809738189
0.0045301922751,0.002844560758367
0.004658013464415,0.002882483334495
0.004809816219451,0.002915825633804
0.004941764107634,0.002934959337354
0.005078704233875,0.002950176346925
0.005215644327704,0.002965393352894
0.00535258438652,0.002980610354973
0.00548952441305,0.002995827353464
0.005626464424922,0.003011044350326
0.005763404418517,0.003026261345157
0.005900344395706,0.003041478338165
0.006037072634637,0.003056671802473
0.006169034764595,0.003071335649
0.006294664243625,0.003085295801055
0.006414264965487,0.003098586027808
0.006528126240565,0.003111238477898
0.006636523495705,0.003123283757205
0.006738551535948,0.003134621278993
0.006831486872123,0.003144948404715
0.006916042136694,0.003154344323249
0.006992972969042,0.003162893002473
0.007062966871797,0.003170670838798
0.007126649354793,0.003177747339892
0.007184589525021,0.003184185745852
0.007238737167014,0.003190202719905
0.007292746065667,0.003196204276573
0.007346754940876,0.003202205830635
0.007400763839528,0.003208207387303
0.007454772738181,0.003214208943971
0.00750878161339,0.003220210498033
0.007562790512043,0.003226212054701
0.007619434961656,0.003232506478078
0.007687881126085,0.003240112327202
0.007771339836328,0.003249386394836
0.007873103848577,0.003260694577404
0.007982710953242,0.003275954789669
0.008072294551922,0.003293072963114
0.008137283036646,0.003308172661595
0.008190993699543,0.003321600081362
0.008244692314793,0.003335024489272
0.008298378885098,0.003348445886002
0.008352053413161,0.003361864272226
0.008405715901683,0.00337527964862
0.008459684356086,0.003388771515082
0.008515770306578,0.003402792745871
0.008574349525884,0.003417437282446
0.008635532850841,0.003432732833508
0.008699436045476,0.003448708339535
0.008766180020037,0.003465394027535
0.008835945492202,0.003482835076099
0.008912055863216,0.00350186232032
0.008997096530941,0.003523122097825
0.009092115318404,0.003546876359571
0.009198282993381,0.003573417792142
0.009316907693938,0.003603073424063
0.009445788502564,0.003635293036036
0.009576404498215,0.003667946436819
0.009708328769199,0.003700926900444
0.009841574419457,0.003734237702836
0.009976154684181,0.003767882152734
0.010111961511171,0.003801833237581
0.010247993649802,0.003835840649307
0.010384025828374,0.003869848071018
0.01052005804774,0.003903855502927
0.010656090307816,0.003937862945014
0.010792122608601,0.003971870397277
0.010928154949921,0.004005877859675
0.011064187332069,0.004039885332279
0.011200219754917,0.004073892815057
0.011336252219361,0.004107900308235
